1000
0 292,51 292,51 0,53 Country 8 (Country) 0,00 0
930 0,01 0,01 0,00 Country 8 (Country) 0,00 36
931 0,01 0,01 0,00 Country 8 (Country) 0,00 36
932 0,01 0,01 0,00 Country 8 (Country) 0,00 36
933 0,01 0,01 0,00 Country 8 (Country) 0,00 36
934 0,01 0,01 0,00 Country 8 (Country) 0,00 36
935 0,01 0,01 0,00 Country 8 (Country) 0,00 36
936 0,01 0,01 0,00 Country 8 (Country) 0,00 36
937 0,01 0,01 0,00 Country 8 (Country) 0,00 36
938 0,01 0,01 0,00 Country 8 (Country) 0,00 36
939 0,01 0,01 0,00 Country 8 (Country) 0,00 36
940 0,01 0,01 0,00 Country 8 (Country) 0,00 36
941 0,01 0,01 0,00 Country 8 (Country) 0,00 36
942 0,01 0,01 0,00 Country 8 (Country) 0,00 36
943 0,01 0,01 0,00 Country 8 (Country) 0,00 36
944 0,01 0,01 0,00 Country 8 (Country) 0,00 36
945 0,01 0,01 0,00 Country 8 (Country) 0,00 36
946 0,01 0,01 0,00 Country 8 (Country) 0,00 36
947 0,01 0,01 0,00 Country 8 (Country) 0,00 36
948 0,01 0,01 0,00 Country 8 (Country) 0,00 36
949 0,01 0,01 0,00 Country 8 (Country) 0,00 36
950 0,01 0,01 0,00 Country 8 (Country) 0,00 36
951 0,01 0,01 0,00 Country 8 (Country) 0,00 36
952 0,01 0,01 0,00 Country 8 (Country) 0,00 36
953 0,01 0,01 0,00 Country 8 (Country) 0,00 36
954 0,01 0,01 0,00 Country 8 (Country) 0,00 36
955 0,01 0,01 0,00 Country 8 (Country) 0,00 36
956 0,01 0,01 0,00 Country 8 (Country) 0,00 36
957 0,01 0,01 0,00 Country 8 (Country) 0,00 36
958 0,01 0,01 0,00 Country 8 (Country) 0,00 36
959 0,01 0,01 0,00 Country 8 (Country) 0,00 36
960 0,01 0,01 0,00 Country 8 (Country) 0,00 36
961 0,01 0,01 0,00 Country 8 (Country) 0,00 36
962 0,01 0,01 0,00 Country 8 (Country) 0,00 36
963 0,01 0,01 0,00 Country 8 (Country) 0,00 36
964 0,01 0,01 0,00 Country 8 (Country) 0,00 36
965 0,01 0,01 0,00 Country 8 (Country) 0,00 36
966 0,01 0,01 0,00 Country 8 (Country) 0,00 36
967 0,01 0,01 0,00 Country 8 (Country) 0,00 36
968 0,01 0,01 0,00 Country 8 (Country) 0,00 36
969 0,01 0,01 0,00 Country 8 (Country) 0,00 36
970 0,01 0,01 0,00 Country 8 (Country) 0,00 36
971 0,01 0,01 0,00 Country 8 (Country) 0,00 36
972 0,01 0,01 0,00 Country 8 (Country) 0,00 36
973 0,01 0,01 0,00 Country 8 (Country) 0,00 36
974 0,01 0,01 0,00 Country 8 (Country) 0,00 36
975 0,01 0,01 0,00 Country 8 (Country) 0,00 36
976 0,01 0,01 0,00 Country 8 (Country) 0,00 36
977 0,01 0,01 0,00 Country 8 (Country) 0,00 36
978 0,01 0,01 0,00 Country 8 (Country) 0,00 36
979 0,01 0,01 0,00 Country 8 (Country) 0,00 36
980 0,01 0,01 0,00 Country 8 (Country) 0,00 36
981 0,01 0,01 0,00 Country 8 (Country) 0,00 36
982 0,01 0,01 0,00 Country 8 (Country) 0,00 36
983 0,01 0,01 0,00 Country 8 (Country) 0,00 36
984 0,01 0,01 0,00 Country 8 (Country) 0,00 36
985 0,01 0,01 0,00 Country 8 (Country) 0,00 36
986 0,01 0,01 0,00 Country 8 (Country) 0,00 36
987 0,01 0,01 0,00 Country 8 (Country) 0,00 36
988 0,01 0,01 0,00 Country 8 (Country) 0,00 36
989 0,01 0,01 0,00 Country 8 (Country) 0,00 36
990 0,01 0,01 0,00 Country 8 (Country) 0,00 36
991 0,01 0,01 0,00 Country 8 (Country) 0,00 36
992 0,01 0,01 0,00 Country 8 (Country) 0,00 36
993 0,01 0,01 0,00 Country 8 (Country) 0,00 36
994 0,01 0,01 0,00 Country 8 (Country) 0,00 36
995 0,01 0,01 0,00 Country 8 (Country) 0,00 36
996 0,01 0,01 0,00 Country 8 (Country) 0,00 36
997 0,01 0,01 0,00 Country 8 (Country) 0,00 36
998 0,01 0,01 0,00 Country 8 (Country) 0,00 36
999 0,01 0,01 0,00 Country 8 (Country) 0,00 36
